Raumnummer;Hostname;blubb;MAC;IP;lupp;li;la;lala;lu;opsi
d10;e10nb17;lenovonb;3C:97:0E:6D:25:AA;169.12.10.100;test;1;1;classroom-studentcomputer;1;3
e10;e10nb17;lenovonb;3C:97:0E:6D:25:F5;10.2.10.17;test;1;1;classroom-studentcomputer;1;3
e10;e10nb06;lenovonb;3C:97:0E:6D:2A:5B;10.2.10.6;testing;1;1;classroom-studentcomputer;1;3
e11;e11nb16;lenovonb;3C:97:0E:6D:25:F3;10.2.10.19;test;1;1;classroom-studentcomputer;1;3
e11;e11nb16;lenovonb;3C:97:0E:6D:25:F3;169.12.10.19;test;1;1;classroom-studentcomputer;1;3
e11;e11nb16;lenovonb;3C:97:0E:6D:25:F3;10.2.10.18;test;1;1;classroom-studentcomputer;1;3
e11;e11nb16;lenovonb;3C:97:0E:6D:25:F3;10.2.10.19;test;1;1;classroom-studentcomputer;1;3
e12;e10nb17;lenovonb;3C:97:0E:6D:25:F4;169.12.10.22;test;1;1;classroom-studentcomputer;1;3
e13;e10nb17;lenovonb;3C:97:0E:6D:25:A2;169.12.10.255;test;1;1;classroom-studentcomputer;1;3
e13;e10nb17;lenovonb;3C:97:0E:6D:25:A1;169.12.10.245;test;1;1;classroom-studentcomputer;1;3
